,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
ERR2540025,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2539949,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2539968,0.019947797,0.0027318597,0.004291594,0.009089053,0.96393967
ERR2539904,0.96660924,0.0063922405,0.00056117773,0.017100006,0.009337306
ERR2539969,0.019950807,0.0027804077,0.0043545067,0.009058386,0.96385586
ERR2539711,0.019953191,0.0027054548,0.004254371,0.009104103,0.9639829
ERR2539707,0.01995328,0.0027048886,0.0042536855,0.0091044605,0.96398365
ERR2539700,0.023188502,0.0034226477,0.004107982,0.007886976,0.9613939
ERR2539735,0.019944906,0.0027458072,0.0043106973,0.009081364,0.96391726
ERR2540315,0.96650267,0.006484449,0.0005684495,0.01717943,0.009265006
ERR2539515,0.019952565,0.0027093291,0.0042598546,0.009101838,0.9639764
ERR2539527,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2539930,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2540034,0.019935578,0.0029242337,0.004546851,0.008980423,0.9636129
ERR2539466,0.019949079,0.0027254224,0.0042821765,0.009092748,0.9639506
ERR2540320,0.016738415,0.010212272,0.012353629,0.009781718,0.95091397
ERR2539955,0.019949645,0.0027227104,0.00427866,0.009094268,0.9639547
ERR2539766,0.019951135,0.0027152896,0.00426808,0.0090985,0.96396697
ERR2540003,0.019943744,0.0027889311,0.004367739,0.009055495,0.96384406
ERR2540265,0.019992352,0.0027480125,0.004297793,0.009065747,0.9638961
ERR2539839,0.019947946,0.0027308166,0.004289776,0.009089738,0.9639417
ERR2539714,0.96659124,0.0064052045,0.0005622804,0.017109782,0.009331465
ERR2539548,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2539862,0.019936591,0.002782911,0.0043620765,0.009061575,0.9638568
ERR2539883,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2539958,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2539884,0.89047253,0.005709082,0.00055652857,0.018481255,0.08478063
ERR2539469,0.019947976,0.002731204,0.004290253,0.009089589,0.963941
ERR2539492,0.019950539,0.0027184784,0.00427261,0.009096712,0.96396166
ERR2540296,0.051419973,0.043403357,0.009239703,0.0030825138,0.89285445
ERR2539957,0.019942492,0.002776593,0.004352689,0.009063244,0.963865
ERR2539706,0.019953102,0.002706021,0.0042553246,0.009103745,0.9639818
ERR2539794,0.019952327,0.002709657,0.0042603016,0.009101629,0.9639761
ERR2539624,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2539942,0.019946396,0.0027376413,0.0042995512,0.009085983,0.9639304
ERR2540313,0.9663361,0.006475419,0.00056666136,0.017064363,0.009557486
ERR2539992,0.019948542,0.0027391315,0.004300654,0.009084344,0.9639273
ERR2539464,0.01995334,0.00270468,0.004253328,0.00910452,0.96398413
ERR2539739,0.021101713,0.0032523274,0.0045502484,0.008482218,0.96261346
ERR2539961,0.01995337,0.0027047992,0.0042535663,0.009104431,0.96398383
ERR2539681,0.019974709,0.003196597,0.0048890114,0.008816421,0.96312326
ERR2539907,0.01706934,0.0046444535,0.0076600313,0.01012519,0.96050096
ERR2539508,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2539789,0.019951403,0.002714336,0.0042669475,0.009098977,0.96396834
ERR2540267,0.96649647,0.006504655,0.00057029724,0.017223716,0.0092048645
ERR2539953,0.019958466,0.0027994812,0.0043767393,0.009044528,0.9638208
ERR2540312,0.9663167,0.006451875,0.0005645156,0.01701495,0.009652019
ERR2540268,0.9665675,0.006523162,0.0005723238,0.017293125,0.009043932
ERR2539503,0.019952387,0.0027101338,0.004260987,0.009101272,0.9639752
ERR2540032,0.019944727,0.0027460158,0.0043111145,0.009081274,0.9639169
ERZ654300,0.9666059,0.006394744,0.00056138635,0.017099857,0.0093381405
ERZ654557,0.96666664,0.006405145,0.00056234,0.017138869,0.009227037
ERZ653107,0.9666095,0.0063927174,0.00056123734,0.01710084,0.009335756
ERZ653914,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653291,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653428,0.96661043,0.006391555,0.0005610585,0.017100126,0.009336829
ERZ1027139,0.9668969,0.006509036,0.00057190657,0.017375857,0.00864625
ERZ654112,0.96659374,0.0063998103,0.0005617142,0.017097533,0.0093472
ERZ654427,0.9666059,0.006394744,0.00056138635,0.017099857,0.0093381405
ERZ654905,0.9666276,0.0063957274,0.00056150556,0.017111957,0.009303272
ERZ1027241,0.966614,0.0063925087,0.00056120753,0.017102748,0.009329557
ERZ652917,0.9666093,0.0063913763,0.0005611181,0.01709941,0.009338856
ERZ653994,0.96718967,0.006524414,0.00057286024,0.017493755,0.008219242
ERZ654177,0.9666184,0.006393403,0.00056129694,0.01710558,0.009321272
ERZ653335,0.96660954,0.0063913763,0.0005610883,0.01709959,0.009338379
ERZ652859,0.96667576,0.006415546,0.0005633831,0.017158836,0.009186506
ERZ652869,0.96668077,0.006416589,0.0005634129,0.017161876,0.009177446
ERZ653855,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653493,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653826,0.9666096,0.0063914955,0.0005611181,0.017099708,0.009338021
ERZ653577,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653010,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERZ652730,0.9667052,0.006413281,0.0005630553,0.017163932,0.009154499
ERZ653941,0.9666705,0.0064325333,0.0005648732,0.017187,0.009145081
ERZ653939,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027226,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653998,0.9666114,0.006391853,0.0005611479,0.01710099,0.009334624
ERZ1027204,0.96660984,0.0063913763,0.00056120753,0.017099798,0.009337723
ERZ654499,0.9666095,0.006391287,0.0005610883,0.01709956,0.009338558
ERZ1027197,0.96673656,0.0064211786,0.00056377053,0.017186165,0.009092331
ERZ653387,0.96697783,0.0065152943,0.0005725324,0.017415851,0.008518457
ERZ653175,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652825,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654107,0.96661365,0.0063922703,0.00056120753,0.01710239,0.009330511
ERZ653989,0.9666467,0.006400794,0.0005619824,0.017125696,0.009264827
ERZ654377,0.96755683,0.00661096,0.00058045983,0.017750978,0.0075007677
ERZ653798,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027273,0.9666095,0.0063913167,0.0005610585,0.01709947,0.0093387365
ERZ653300,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654468,0.9675635,0.0066246986,0.00058186054,0.017772198,0.007457733
ERZ653481,0.96661615,0.006393343,0.00056129694,0.017104715,0.009324551
ERZ653722,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653833,0.97111183,0.007577023,0.00066543696,0.020645771,0.0
ERZ654163,0.96660995,0.0063914657,0.0005611181,0.017099798,0.009337664
ERZ653193,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652979,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653823,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653993,0.9667634,0.0064465404,0.0005662143,0.017236322,0.008987546
ERZ654340,0.96661067,0.006391555,0.0005611181,0.017100424,0.009336233
ERZ653936,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654553,0.96660936,0.0063913167,0.0005611479,0.01709947,0.0093387365
ERZ1027121,0.9666059,0.006467849,0.00056770444,0.017219007,0.009139597
ERZ1027055,0.9667561,0.006425053,0.00056406856,0.017198265,0.009056509
ERZ652890,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652770,0.96660984,0.006391704,0.00056120753,0.017100275,0.009337008
ERZ653334,0.96966475,0.0072036088,0.0006335676,0.019440055,0.0030579567
ERZ653529,0.9666071,0.0063912272,0.00056120753,0.01709944,0.009341061
ERZ654480,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654122,0.9666095,0.0063914657,0.0005611181,0.017099649,0.00933826
ERZ1027097,0.96664643,0.0064003468,0.000561893,0.01712504,0.009266257
ERZ654218,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027269,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652947,0.9666095,0.006391287,0.0005610883,0.01709956,0.009338558
ERZ654417,0.96660966,0.0063916743,0.0005611479,0.017099857,0.009337664
ERZ1026917,0.966615,0.006392598,0.00056123734,0.017103195,0.009327948
ERZ654460,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654146,0.96661025,0.0063914955,0.00056117773,0.017100066,0.009337068
ERZ653041,0.96651965,0.006393045,0.00056123734,0.017092317,0.009433746
ERZ654309,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654361,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027275,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654387,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653005,0.16683105,0.03832963,0.0012679994,0.0012504458,0.79232085
ERZ653996,0.9666382,0.006403446,0.0005622506,0.017125577,0.009270549
ERZ653026,0.68423325,0.005158335,0.00055515766,0.019621223,0.29043198
ERZ653888,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653264,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653601,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652891,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654216,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653096,0.9665996,0.006391436,0.0005611181,0.017098576,0.009349346
ERZ654275,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027260,0.96661836,0.006393373,0.00056126714,0.01710546,0.00932157
ERZ653130,0.96660936,0.0063912272,0.0005610585,0.01709947,0.009338856
ERZ653245,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652824,0.9666146,0.0063927174,0.00056120753,0.017103225,0.009328246
ERZ653684,0.96667266,0.0064062476,0.00056245923,0.017142624,0.009215951
ERZ654477,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653859,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653293,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654153,0.9666228,0.006395191,0.00056147575,0.017109513,0.009310961
ERZ653880,0.9666093,0.0063921213,0.00056120753,0.017100036,0.009337366
ERZ654011,0.9666095,0.0063913167,0.0005610883,0.01709953,0.009338617
ERZ654524,0.96661437,0.006392628,0.00056126714,0.017103106,0.009328723
ERZ653632,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653216,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653610,0.96712816,0.006520152,0.0005726814,0.017465562,0.008313417
ERZ1027216,0.9666989,0.006415099,0.0005632937,0.017164439,0.009158254
ERZ653853,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653067,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654546,0.96660954,0.006391406,0.00056120753,0.017099708,0.0093381405
ERZ1027153,0.96660966,0.0063913465,0.0005610883,0.017099649,0.00933826
ERZ1026949,0.966612,0.006392032,0.00056117773,0.017101318,0.009333491
ERZ1026774,0.9666103,0.0063914955,0.0005611479,0.017100066,0.009336948
ERZ654523,0.96660924,0.006391257,0.0005611479,0.01709944,0.009338915
ERZ654919,0.9666095,0.0063913167,0.0005610585,0.01709947,0.0093387365
ERZ1026981,0.9703688,0.0077587105,0.0006814778,0.021190956,0.0
ERZ654237,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653945,0.9666095,0.006391287,0.0005610883,0.01709953,0.009338617
ERZ654376,0.96661794,0.0063934326,0.00056126714,0.01710546,0.009321928
ERZ1027089,0.9666095,0.006391287,0.0005610883,0.01709956,0.009338558
ERZ654443,0.9666118,0.006391853,0.00056120753,0.01710099,0.009334147
ERZ654294,0.96661115,0.006392926,0.00056129694,0.01710254,0.009332061
ERZ653280,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652870,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652887,0.9666109,0.0063916147,0.00056117773,0.017100483,0.009335756
ERZ654438,0.020151198,0.0027495623,0.004247308,0.009017557,0.9638344
ERZ653958,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653343,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653378,0.96660936,0.0063913167,0.0005611479,0.01709947,0.0093387365
ERZ654081,0.9666118,0.0063920915,0.00056117773,0.017101407,0.009333551
ERZ653846,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653459,0.13841015,0.030019134,0.0014242828,0.0015057623,0.8286407
ERZ654240,0.9666083,0.0063926578,0.00056123734,0.01709944,0.009338379
ERZ652798,0.9666096,0.006391406,0.0005611181,0.017099679,0.0093382
ERZ652906,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERZ654087,0.9666059,0.006391406,0.0005611181,0.017099023,0.009342551
ERZ653793,0.96668774,0.006411165,0.00056287646,0.017154545,0.009183645
ERZ652958,0.019931912,0.0028038025,0.004390329,0.009051293,0.96382266
ERZ654176,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654456,0.96660936,0.0063913167,0.0005611479,0.01709947,0.0093387365
ERZ1027145,0.96660984,0.006391406,0.0005611181,0.017099798,0.009337842
ERZ654490,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654291,0.96680987,0.006488383,0.0005700886,0.017319232,0.0088124275
ERZ654162,0.9666176,0.006393224,0.00056129694,0.017104954,0.009323001
ERZ653076,0.9666072,0.006391704,0.0005611479,0.017098397,0.009341478
ERZ653299,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027077,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654483,0.96686757,0.0064528883,0.00056663156,0.017276913,0.008836031
ERZ654202,0.9666312,0.0063990653,0.0005618334,0.017117083,0.009290874
ERZ653640,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654323,0.96663105,0.0063963234,0.00056156516,0.017114103,0.009296954
ERZ1027102,0.96661544,0.0063927174,0.00056123734,0.017103612,0.009326994
ERZ652809,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653604,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654484,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653848,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653925,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653025,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654201,0.9667592,0.00642696,0.000564307,0.01720211,0.009047389
ERZ653402,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654054,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653532,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652835,0.9666095,0.006391287,0.0005611181,0.0170995,0.009338617
ERZ654230,0.96668077,0.00640893,0.00056272745,0.01714921,0.009198368
ERZ653302,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653956,0.6927093,0.0049874485,0.0005475879,0.020525694,0.2812299
ERZ653625,0.96672034,0.00643152,0.0005648434,0.017194927,0.009088337
ERZ654104,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027058,0.96660966,0.0063913465,0.0005610883,0.017099649,0.00933826
ERZ653003,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653514,0.9667283,0.006418586,0.0005635321,0.017179608,0.009109974
ERZ654566,0.96660954,0.0063913167,0.0005610883,0.0170995,0.009338498
ERZ654277,0.9666701,0.0064053535,0.0005623698,0.017140478,0.009221673
ERZ653350,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654342,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653968,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653697,0.96661806,0.006393403,0.00056132674,0.01710537,0.009321809
ERZ652977,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653681,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1026997,0.9666095,0.006391287,0.0005610883,0.0170995,0.009338617
ERZ654579,0.9666097,0.0063913465,0.0005611181,0.017099708,0.0093381405
ERZ653573,0.96677005,0.006463945,0.00056785345,0.017270297,0.008927822
ERZ652965,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654069,0.96660936,0.0063913167,0.0005610585,0.01709947,0.009338856
ERZ654901,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERZ653502,0.9668455,0.006456077,0.0005670488,0.017273456,0.0088579655
ERZ653528,0.9666103,0.006391734,0.00056120753,0.017100364,0.009336352
ERZ1027039,0.9669686,0.0064736605,0.0005683899,0.017342448,0.008646905
ERZ653715,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027096,0.9666977,0.0064122975,0.0005629957,0.01715988,0.009167135
ERZ652714,0.9667293,0.006418824,0.0005635023,0.017180175,0.009108186
ERZ654308,0.6905829,0.005070746,0.00055110455,0.020086318,0.28370893
ERZ653338,0.9666636,0.006403774,0.0005622804,0.017136037,0.00923425
ERZ1027108,0.9666154,0.0063943863,0.00056141615,0.017105967,0.009322882
ERZ654325,0.9666163,0.006392807,0.00056129694,0.01710409,0.009325504
ERZ653307,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654356,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654454,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654422,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654364,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653546,0.9666095,0.006391287,0.0005610883,0.01709956,0.009338558
ERZ653911,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027071,0.9666175,0.0063934624,0.00056129694,0.017105192,0.009322524
ERZ654394,0.96660936,0.006391287,0.0005610883,0.01709947,0.0093387365
ERZ652923,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652860,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654388,0.9666095,0.0063920617,0.00056120753,0.017100424,0.009336829
ERZ652756,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652710,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027201,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653652,0.9666194,0.006394595,0.00056144595,0.017107368,0.00931716
ERZ654038,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ652816,0.96661115,0.0063916743,0.0005611181,0.017100602,0.009335518
ERZ1027276,0.97099376,0.007569015,0.00066539645,0.020563155,0.00020873547
ERZ653501,0.9666096,0.006391406,0.0005611181,0.017099708,0.0093381405
ERZ653393,0.9666149,0.006392598,0.00056120753,0.017103165,0.009328127
ERZ652826,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ653952,0.96689886,0.0064569116,0.0005669296,0.017294079,0.008783221
ERZ652720,0.96643126,0.0064391196,0.00056406856,0.017063648,0.009501934
ERZ653666,0.96683645,0.0064475834,0.0005661845,0.017258286,0.008891523
ERZ653535,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027222,0.96662855,0.006395757,0.00056153536,0.017112404,0.009301782
ERZ654053,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027106,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ654257,0.96660936,0.0063913167,0.0005611479,0.01709944,0.009338796
ERZ1027198,0.9666243,0.0063946247,0.00056141615,0.017109394,0.0093102455
ERZ1027045,0.17639047,0.034230888,0.0012464225,0.0014367402,0.7866955
ERR2607697,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2607729,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2608032,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2607621,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2607609,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2608042,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2608068,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2607612,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2607884,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2607813,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2607819,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2607885,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2607764,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
ERR2607670,0.01995337,0.0027046204,0.004253179,0.00910455,0.96398425
