,root:Host-associated:Human,Unknown
ERR499727,0.9934788,0.006521225
SRR6412128,0.9934788,0.006521225
ERR2511649,0.9934788,0.006521225
ERR1384391,0.9934788,0.006521225
DRR042890,0.99342966,0.006570339
SRR5156107,0.9934788,0.006521225
ERR499617,0.9934788,0.006521225
SRR1922943,0.9934788,0.006521225
SRR6932198,0.99347794,0.0065220594
ERR1313406,0.9934788,0.006521225
DRR049499,0.9934788,0.006521225
ERR499830,0.9934788,0.006521225
SRR996321,0.9934788,0.006521225
SRR3037243,0.9934788,0.006521225
ERR983902,0.9934788,0.006521225
ERR1382662,0.9934788,0.006521225
ERR501026,0.9934788,0.006521225
ERR719900,0.9934788,0.006521225
ERR532098,0.9934789,0.0065211058
SRR5156104,0.9934788,0.006521225
DRR048224,0.99346423,0.0065357685
SRR6394240,0.9934788,0.006521225
SRR6444337,0.9934783,0.006521702
SRR346860,0.9934788,0.006521225
ERR441905,0.9934788,0.006521225
DRR068371,0.9934714,0.006528616
ERR209192,0.99347883,0.0065211654
SRR6444592,0.9934696,0.006530404
SRR5165974,0.9934788,0.006521225
ERR2511497,0.9934788,0.006521225
SRR3095021,0.9934788,0.006521225
ERR1398249,0.99347836,0.006521642
SRR3095071,0.9934788,0.006521225
DRR042928,0.99347556,0.0065244436
SRR5166001,0.9934788,0.006521225
ERR107034,0.9934683,0.0065317154
ERR522450,0.9934788,0.006521225
SRR1923877,0.9934788,0.006521225
SRR505167,0.99347365,0.006526351
SRR3035114,0.9934584,0.0065416098
SRR5947910,0.9934778,0.0065221786
SRR7449339,0.9934788,0.006521225
SRR6409133,0.9934788,0.006521225
SRR1948946,0.9934788,0.006521225
SRR1461186,0.99347866,0.006521344
ERR525914,0.9934788,0.006521225
SRR1461674,0.9934788,0.006521225
ERR2011972,0.9934788,0.006521225
ERR1309622,0.9934789,0.0065211058
ERR2538518,0.9934788,0.006521225
ERR441422,0.9934788,0.006521225
ERR2002144,0.9934788,0.006521225
ERR1328369,0.9934788,0.006521225
ERR719264,0.99347824,0.0065217614
SRR920905,0.9934788,0.006521225
SRR2657980,0.99347746,0.0065225363
SRR7449233,0.9934788,0.006521225
SRR1949342,0.99347883,0.0065211654
SRR2010480,0.99347883,0.0065211654
ERR1382437,0.9934788,0.006521225
SRR4304133,0.9931834,0.0068166256
ERR2286317,0.9934788,0.006521225
ERR441015,0.99347866,0.006521344
ERR2739176,0.9934788,0.006521225
SRR6316022,0.99347883,0.0065211654
ERR499612,0.9934788,0.006521225
ERR2531882,0.9934784,0.0065215826
ERR500837,0.9934788,0.006521225
SRR1623181,0.9934788,0.006521225
SRR6411619,0.9934788,0.006521225
ERR500746,0.9934788,0.006521225
SRR6931181,0.9934784,0.0065215826
ERR579557,0.9934788,0.006521225
ERR2511161,0.9934788,0.006521225
ERR209538,0.9934788,0.006521225
SRR6931428,0.9934788,0.006521225
SRR994936,0.9934788,0.006521225
SRR996283,0.9934788,0.006521225
ERR579725,0.9934784,0.0065215826
ERR209555,0.99347687,0.0065231323
SRR6367338,0.9934381,0.0065618753
SRR3095028,0.9934788,0.006521225
ERR209894,0.9934789,0.0065211058
ERR451543,0.9934788,0.006521225
SRR5155837,0.9934788,0.006521225
SRR2154916,0.9934788,0.006521225
SRR7453471,0.9934788,0.006521225
ERR500018,0.9934788,0.006521225
SRR1618054,0.9934788,0.006521225
SRR3503352,0.9934788,0.006521225
DRR048083,0.993468,0.0065320134
SRR3053380,0.9934788,0.006521225
ERR2739023,0.99347883,0.0065211654
SRR6264143,0.99347675,0.0065232515
SRR6411584,0.9934788,0.006521225
ERR579498,0.9934788,0.006521225
SRR920995,0.9934788,0.006521225
ERR2538512,0.9934788,0.006521225
DRR050850,0.9934788,0.006521225
ERR1385559,0.9934788,0.006521225
SRR7449496,0.9934788,0.006521225
ERR1383539,0.9934788,0.006521225
SRR6444455,0.9934788,0.006521225
SRR3094742,0.9934788,0.006521225
SRR3951162,0.9934788,0.006521225
ERR579389,0.9934788,0.006521225
ERR209767,0.99347866,0.006521344
ERR705777,0.99347687,0.0065231323
ERR1297849,0.9934788,0.006521225
ERR444597,0.9934608,0.0065392256
ERR494412,0.9934788,0.006521225
ERR531708,0.99347854,0.0065214634
SRR5699441,0.9934788,0.006521225
ERR1701209,0.9934788,0.006521225
SRR3501942,0.9934788,0.006521225
SRR2145314,0.9934788,0.006521225
DRR043899,0.99347734,0.0065226555
SRR2010267,0.9934788,0.006521225
SRR5467705,0.99346566,0.006534338
ERR1310768,0.9934788,0.006521225
ERR498656,0.9934788,0.006521225
ERR1315281,0.9934788,0.006521225
DRR047577,0.9934745,0.0065255165
DRR044268,0.9934776,0.006522417
SRR1618039,0.9934788,0.006521225
ERR441795,0.9934782,0.006521821
ERR719745,0.9934788,0.006521225
ERR1111234,0.9934788,0.006521225
ERR1382959,0.9934788,0.006521225
ERR1313600,0.9934788,0.006521225
ERR1384686,0.9934788,0.006521225
SRR505148,0.9934788,0.006521225
SRR7449217,0.9934788,0.006521225
ERR1385400,0.9934788,0.006521225
ERR1385482,0.99347883,0.0065211654
SRR1949050,0.9934788,0.006521225
ERR498469,0.9934788,0.006521225
ERR499432,0.9934788,0.006521225
ERR1314107,0.9934788,0.006521225
SRR5178086,0.9934788,0.006521225
SRR7449297,0.9934788,0.006521225
ERR2730193,0.99347883,0.0065211654
SRR2923792,0.9934789,0.0065211058
SRR7449416,0.9934788,0.006521225
SRR3361557,0.9934788,0.006521225
SRR5688114,0.9934788,0.006521225
SRR6931357,0.9934759,0.006524086
ERR1311211,0.9934788,0.006521225
SRR3053335,0.9934788,0.006521225
ERR1311426,0.99347883,0.0065211654
SRR6263987,0.9934788,0.006521225
SRR5155993,0.9934788,0.006521225
ERR441126,0.9934785,0.006521523
DRR029144,0.99343264,0.006567359
ERR1987726,0.99345577,0.0065442324
DRR044123,0.99347305,0.006526947
SRR2761222,0.9934788,0.006521225
ERR1255790,0.9934278,0.006572187
SRR6393988,0.9934788,0.006521225
ERR561639,0.9934788,0.006521225
ERR501370,0.9934788,0.006521225
SRR3037136,0.9934788,0.006521225
ERR499662,0.9934788,0.006521225
SRR3501956,0.9934788,0.006521225
SRR3362075,0.9934788,0.006521225
SRR6054545,0.9934758,0.006524205
ERR1384188,0.9934788,0.006521225
SRR1632796,0.9934788,0.006521225
DRR043216,0.99347746,0.0065225363
ERR499507,0.9934788,0.006521225
SRR6413946,0.99347126,0.006528735
ERR1624668,0.9934788,0.006521225
ERR1310828,0.9934788,0.006521225
SRR8356351,0.9934788,0.006521225
SRR1145314,0.9934751,0.0065249205
SRR6038553,0.993463,0.00653702
SRR6028387,0.99347866,0.006521344
SRR1581193,0.9934788,0.006521225
ERR1309720,0.99347883,0.0065211654
ERR1383560,0.9934788,0.006521225
SRR7449022,0.99330163,0.00669837
SRR6413957,0.99347234,0.0065276623
ERR579630,0.9934788,0.006521225
SRR5983482,0.9934786,0.006521404
ERR2511011,0.9934788,0.006521225
ERR579669,0.9934788,0.006521225
ERR2511789,0.9934788,0.006521225
SRR3732538,0.99347675,0.0065232515
SRR5165775,0.9934788,0.006521225
SRR6264128,0.9934788,0.006521225
SRR6386077,0.99347794,0.0065220594
SRR994801,0.9934788,0.006521225
ERR368892,0.99347794,0.0065220594
SRR6866472,0.9934786,0.006521404
SRR6264829,0.9934788,0.006521225
SRR6931461,0.9934788,0.006521225
ERR2511843,0.9934788,0.006521225
SRR6411644,0.9934788,0.006521225
SRR3053302,0.9934788,0.006521225
ERR450957,0.9934786,0.006521404
ERR2739360,0.9934788,0.006521225
ERR499997,0.9934788,0.006521225
SRR3037207,0.9934788,0.006521225
DRR043702,0.9934788,0.006521225
SRR996138,0.9934788,0.006521225
SRR6408988,0.9934788,0.006521225
ERR2538416,0.9934788,0.006521225
ERR531520,0.99347556,0.0065244436
ERR500976,0.9934788,0.006521225
SRR6028255,0.9934788,0.006521225
SRR3732480,0.9934788,0.006521225
ERR2511391,0.9934788,0.006521225
ERR1311347,0.9934788,0.006521225
SRR1618343,0.9934789,0.0065211058
SRR3037259,0.9934788,0.006521225
ERR2806310,0.9934788,0.006521225
ERR1384467,0.9934785,0.006521523
ERR719619,0.9934788,0.006521225
SRR2143761,0.9934788,0.006521225
ERR560988,0.9934788,0.006521225
SRR7448647,0.9934788,0.006521225
SRR1632344,0.9934788,0.006521225
SRR7449059,0.9934788,0.006521225
ERR1315654,0.9934788,0.006521225
DRR047899,0.99341345,0.0065865517
SRR996140,0.9934788,0.006521225
SRR1461150,0.9934781,0.0065218806
ERR498687,0.9934788,0.006521225
ERR983849,0.9934788,0.006521225
DRR044010,0.99344736,0.0065526366
SRR6028410,0.9934788,0.006521225
SRR5983312,0.99347705,0.0065229535
ERR1314994,0.9934769,0.0065230727
ERR883621,0.9934788,0.006521225
ERR441115,0.9934788,0.006521225
ERR579685,0.9934788,0.006521225
SRR1622855,0.9934788,0.006521225
ERR1384604,0.9934788,0.006521225
ERR3005994,0.99346924,0.0065307617
SRR6413816,0.9934784,0.0065215826
ERR981248,0.9934788,0.006521225
ERR1311032,0.9934788,0.006521225
SRR6408618,0.9934788,0.006521225
DRR042918,0.9934538,0.0065461993
ERR719003,0.99347883,0.0065211654
SRR919578,0.9934788,0.006521225
SRR6411870,0.9934788,0.006521225
ERR1382781,0.9934788,0.006521225
SRR996741,0.9934788,0.006521225
ERR1383239,0.9934788,0.006521225
SRR6408785,0.99347854,0.0065214634
ERR1311499,0.9934788,0.006521225
SRR2924498,0.9934788,0.006521225
SRR5165680,0.9934788,0.006521225
SRR3362235,0.9934788,0.006521225
SRR6264980,0.9934788,0.006521225
SRR2046650,0.9934703,0.006529689
ERR498764,0.9934788,0.006521225
ERR1383937,0.9934788,0.006521225
ERR443400,0.9934788,0.006521225
SRR919574,0.9934788,0.006521225
SRR6451806,0.9934788,0.006521225
SRR3581229,0.9934788,0.006521225
SRR5687970,0.9934788,0.006521225
ERR2730365,0.9934788,0.006521225
ERR522478,0.9934788,0.006521225
SRR7453294,0.9934788,0.006521225
SRR1299236,0.993476,0.0065240264
DRR024079,0.9934788,0.006521225
ERR209465,0.9934787,0.0065212846
SRR1060342,0.9934788,0.006521225
ERR2538526,0.9934788,0.006521225
ERR531877,0.9934779,0.006522119
SRR5467558,0.9934786,0.006521404
ERR983876,0.9934788,0.006521225
SRR1632402,0.9934788,0.006521225
SRR1949027,0.9934788,0.006521225
ERR2538468,0.9934788,0.006521225
SRR5467539,0.99338424,0.006615758
SRR1632818,0.9934788,0.006521225
SRR2145309,0.9934788,0.006521225
SRR6054579,0.9934788,0.006521225
SRR6367307,0.9934788,0.006521225
ERR209331,0.9934784,0.0065215826
ERR1310009,0.9934788,0.006521225
SRR3094947,0.9934788,0.006521225
SRR3501915,0.9934784,0.0065215826
ERR1314775,0.9934788,0.006521225
SRR6443936,0.9934765,0.00652349
ERR1913102,0.9934788,0.006521225
SRR2145370,0.9934782,0.006521821
SRR995084,0.9934788,0.006521225
ERR498663,0.9934788,0.006521225
SRR6367322,0.99336827,0.006631732
SRR7453588,0.9934788,0.006521225
SRR6054551,0.9934722,0.0065277815
SRR1618118,0.9934788,0.006521225
SRR6932162,0.9934788,0.006521225
SRR2154982,0.99347365,0.006526351
DRR048069,0.99347436,0.0065256357
ERR2011845,0.9934788,0.006521225
DRR041955,0.993442,0.006558001
SRR5831871,0.99344456,0.006555438
ERR1313343,0.9934788,0.006521225
SRR6412187,0.9934788,0.006521225
DRR050943,0.9934788,0.006521225
DRR068275,0.99346244,0.0065375566
SRR2046641,0.9934788,0.006521225
SRR5467871,0.9934784,0.0065215826
ERR1314618,0.99347746,0.0065225363
SRR1618277,0.9934788,0.006521225
ERR1311220,0.9934789,0.0065211058
SRR3361593,0.9934788,0.006521225
SRR1653633,0.9934788,0.006521225
SRR8356261,0.9934788,0.006521225
SRR7704537,0.9934789,0.0065211058
ERR1314781,0.9934788,0.006521225
ERR1971268,0.9934772,0.0065227747
DRR041972,0.99347806,0.00652194
SRR3030590,0.99328566,0.006714344
ERR1913117,0.99347657,0.0065234303
SRR6316013,0.9934785,0.006521523
SRR994456,0.9934788,0.006521225
ERR107103,0.99345136,0.006548643
ERR1314064,0.9934788,0.006521225
ERR106968,0.99347866,0.006521344
ERR442011,0.9934788,0.006521225
ERR499055,0.9934788,0.006521225
ERR441064,0.9934784,0.0065215826
ERR2003081,0.9934788,0.006521225
SRR6436906,0.99343795,0.006562054
SRR996343,0.9934788,0.006521225
ERR1310838,0.99347734,0.0065226555
ERR500683,0.9934788,0.006521225
ERR1611405,0.9934788,0.006521225
SRR935232,0.99347883,0.0065211654
DRR068143,0.99345946,0.006540537
ERR1811263,0.9934788,0.006521225
ERR2738688,0.9934786,0.006521404
ERR522610,0.9934788,0.006521225
ERR2511378,0.9934788,0.006521225
SRR3053253,0.9934788,0.006521225
ERR720053,0.99347734,0.0065226555
SRR6028308,0.9934788,0.006521225
ERR441812,0.99347186,0.006528139
SRR1950766,0.9934788,0.006521225
ERR444052,0.9934759,0.006524086
SRR6409124,0.9934788,0.006521225
ERR441678,0.9934788,0.006521225
SRR1948816,0.9934788,0.006521225
ERR1109605,0.9934788,0.006521225
ERR2002236,0.9934788,0.006521225
ERR498604,0.9934788,0.006521225
SRR1660242,0.9934788,0.006521225
SRR1743196,0.99331,0.0066900253
SRR6038374,0.9934677,0.0065323114
ERR451129,0.9934784,0.0065215826
SRR5868610,0.9934788,0.006521225
ERR1809129,0.9934788,0.006521225
ERR1297685,0.9934788,0.006521225
ERR2011922,0.9934788,0.006521225
ERR1384357,0.9934788,0.006521225
SRR5156100,0.9934788,0.006521225
ERR1297652,0.9934788,0.006521225
SRR1617918,0.9934788,0.006521225
ERR1382848,0.9934788,0.006521225
SRR3400375,0.9934788,0.006521225
ERR1385221,0.9934789,0.0065211058
ERR1383876,0.9934788,0.006521225
SRR996435,0.9934788,0.006521225
SRR6028614,0.9934776,0.006522417
DRR044340,0.9934758,0.006524205
SRR6931199,0.9934788,0.006521225
ERR579848,0.9934788,0.006521225
ERR1310324,0.9934788,0.006521225
SRR1922988,0.9934718,0.0065281987
ERR2738633,0.9934788,0.006521225
ERR2511454,0.9934788,0.006521225
DRR043245,0.99347824,0.0065217614
ERR1314857,0.9934788,0.006521225
ERR1383872,0.9934788,0.006521225
ERR719769,0.9934788,0.006521225
SRR6054537,0.9934789,0.0065211058
ERR1384009,0.9934788,0.006521225
SRR2761057,0.9934788,0.006521225
SRR6264056,0.9934788,0.006521225
ERR522111,0.9934788,0.006521225
ERR2368801,0.9934788,0.006521225
SRR2145294,0.9934788,0.006521225
SRR6394107,0.9934789,0.0065211058
ERR531875,0.9934788,0.006521225
SRR7453865,0.9934788,0.006521225
DRR042899,0.99345446,0.0065455437
SRR6414370,0.9934788,0.006521225
SRR1948798,0.9934788,0.006521225
ERR499083,0.9934788,0.006521225
SRR5699514,0.9934788,0.006521225
SRR6757640,0.9934788,0.006521225
SRR5178167,0.9934788,0.006521225
ERR1759889,0.9934788,0.006521225
DRR029236,0.99337375,0.0066262484
SRR6444616,0.99347866,0.006521344
SRR5156029,0.9934788,0.006521225
ERR1759955,0.99347883,0.0065211654
SRR6028245,0.99347866,0.006521344
ERR498672,0.9934788,0.006521225
ERR720111,0.9934788,0.006521225
SRR5883630,0.99347126,0.006528735
ERR1310203,0.9934788,0.006521225
DRR047476,0.9934777,0.006522298
ERR2511509,0.9934756,0.006524384
SRR2046703,0.99347883,0.0065211654
SRR6239861,0.9934788,0.006521225
ERR500620,0.9934788,0.006521225
SRR7449063,0.9934788,0.006521225
ERR579643,0.9934788,0.006521225
ERR1611424,0.9934788,0.006521225
SRR7453241,0.99346703,0.006532967
SRR5983415,0.9934757,0.0065243244
ERR499950,0.9934788,0.006521225
SRR2924538,0.99347854,0.0065214634
DRR047967,0.99347854,0.0065214634
SRR1949198,0.9934788,0.006521225
DRR043027,0.9934738,0.006526172
SRR995928,0.9934788,0.006521225
ERR1310046,0.9934788,0.006521225
SRR1949245,0.9934788,0.006521225
SRR3503427,0.9934788,0.006521225
SRR6411910,0.9934788,0.006521225
ERR2011905,0.9934788,0.006521225
DRR042993,0.99347264,0.0065273643
SRR6038430,0.9934621,0.0065379143
SRR5189394,0.99327916,0.006720841
SRR7454066,0.9933263,0.0066736937
SRR6028517,0.9934788,0.006521225
SRR6408743,0.9934784,0.0065215826
SRR3400388,0.9934788,0.006521225
ERR2002261,0.9934788,0.006521225
SRR6264052,0.9934788,0.006521225
ERR2511121,0.9934788,0.006521225
ERR532075,0.99347883,0.0065211654
SRR7453671,0.9934788,0.006521225
ERR531836,0.9934758,0.006524205
SRR6411526,0.9934788,0.006521225
ERR2002246,0.9934789,0.0065211058
ERR209826,0.99347883,0.0065211654
SRR7453510,0.9934788,0.006521225
ERR1385001,0.9934788,0.006521225
ERR498770,0.99347764,0.0065223575
SRR1461124,0.9934788,0.006521225
SRR2761295,0.9934788,0.006521225
SRR6444520,0.9934783,0.006521702
SRR6932332,0.9934781,0.0065218806
ERR1309716,0.9934788,0.006521225
SRR7453801,0.9934788,0.006521225
ERR2002339,0.9934788,0.006521225
ERR443566,0.99347574,0.006524265
ERR531759,0.9934788,0.006521225
SRR995071,0.9934788,0.006521225
SRR3213916,0.9934788,0.006521225
ERR1383192,0.9934788,0.006521225
SRR6408928,0.99347216,0.006527841
ERR2730239,0.99347883,0.0065211654
SRR6414250,0.9934788,0.006521225
ERR522465,0.9934788,0.006521225
ERR579786,0.9934788,0.006521225
SRR6028633,0.9934766,0.0065233707
ERR3006016,0.9934788,0.006521225
SRR6443963,0.9934732,0.006526828
DRR042980,0.9934033,0.0065966845
ERR1384214,0.9934788,0.006521225
SRR6264249,0.9934788,0.006521225
SRR6264521,0.9934788,0.006521225
SRR6932008,0.9934788,0.006521225
SRR994841,0.9934788,0.006521225
SRR7448592,0.9934788,0.006521225
ERR1811174,0.9934789,0.0065211058
DRR024158,0.9934294,0.0065705776
SRR935585,0.9934788,0.006521225
ERR2730294,0.99347883,0.0065211654
ERR1385396,0.9934788,0.006521225
ERR499545,0.9934788,0.006521225
SRR7453824,0.9934788,0.006521225
DRR068317,0.9934787,0.0065212846
SRR6038250,0.9934732,0.006526828
ERR441199,0.99347883,0.0065211654
SRR6931903,0.9934788,0.006521225
SRR6054507,0.9934783,0.006521702
ERR3006023,0.9934788,0.006521225
ERR500525,0.9934788,0.006521225
SRR6932519,0.9934788,0.006521225
SRR6394134,0.9934788,0.006521225
ERR441527,0.99347836,0.006521642
SRR6444299,0.9934783,0.006521702
ERR1310954,0.993477,0.006523013
SRR6038373,0.9934788,0.006521225
SRR6038336,0.9934628,0.006537199
ERR866739,0.9934788,0.006521225
SRR5868649,0.9934788,0.006521225
ERR1398125,0.9934788,0.006521225
SRR504985,0.9934596,0.0065404177
SRR6411848,0.99347854,0.0065214634
DRR047609,0.9934641,0.0065358877
SRR6028259,0.99347883,0.0065211654
SRR6028368,0.9934788,0.006521225
DRR043120,0.9934546,0.0065454245
ERR521416,0.9934788,0.006521225
SRR5467857,0.99347186,0.006528139
ERR2511461,0.9934788,0.006521225
SRR996857,0.9934788,0.006521225
SRR6444517,0.9934783,0.006521702
ERR1385200,0.9934788,0.006521225
ERR1474579,0.9934688,0.006531179
ERR2286322,0.9934788,0.006521225
ERR441606,0.9934788,0.006521225
ERR441071,0.9934786,0.006521404
SRR995077,0.9934788,0.006521225
SRR996229,0.9934788,0.006521225
ERR209442,0.9934788,0.006521225
SRR5643997,0.9934788,0.006521225
DRR044275,0.99347866,0.006521344
SRR994472,0.9934788,0.006521225
SRR2761262,0.9934788,0.006521225
ERR1384149,0.9934788,0.006521225
SRR6932002,0.9934788,0.006521225
ERR719700,0.9934789,0.0065211058
SRR1715578,0.99347734,0.0065226555
SRR5196333,0.9934536,0.006546378
ERR1315706,0.9934788,0.006521225
ERR1314058,0.9934788,0.006521225
SRR5196247,0.9934788,0.006521225
SRR5155828,0.9934788,0.006521225
ERR2198006,0.9934788,0.006521225
ERR2286301,0.9934788,0.006521225
SRR6932319,0.9934788,0.006521225
ERR2624761,0.9934788,0.006521225
SRR3933900,0.9934788,0.006521225
SRR3951115,0.99334455,0.0066554546
SRR6054519,0.99347883,0.0065211654
SRR5165870,0.9934788,0.006521225
SRR6931702,0.9934788,0.006521225
ERR2003225,0.9934788,0.006521225
ERR2784751,0.9934781,0.0065218806
SRR3094980,0.9934788,0.006521225
ERR1314213,0.9934788,0.006521225
SRR6265632,0.9934788,0.006521225
SRR6309245,0.9934788,0.006521225
DRR047417,0.9934702,0.006529808
ERR2738788,0.9934788,0.006521225
ERR2286251,0.9934788,0.006521225
ERR1314473,0.9934789,0.0065211058
ERR2738953,0.99347883,0.0065211654
ERR441275,0.9934776,0.006522417
ERR209581,0.9934788,0.006521225
ERR579426,0.9934788,0.006521225
SRR6264686,0.99347854,0.0065214634
SRR3381575,0.9934788,0.006521225
ERR526072,0.9934788,0.006521225
ERR520712,0.9934788,0.006521225
ERR2738631,0.9934788,0.006521225
ERR560907,0.9934788,0.006521225
SRR1632858,0.9934788,0.006521225
ERR2001912,0.9934788,0.006521225
SRR7448974,0.9934788,0.006521225
SRR7453247,0.9934788,0.006521225
ERR525863,0.9934788,0.006521225
SRR5178121,0.9934788,0.006521225
ERR2538520,0.9934788,0.006521225
SRR3362216,0.9934788,0.006521225
SRR6931764,0.9934788,0.006521225
SRR1949265,0.9934788,0.006521225
ERR521440,0.99347734,0.0065226555
SRR6264151,0.9934788,0.006521225
ERR500562,0.9934788,0.006521225
SRR7449451,0.9934788,0.006521225
ERR531926,0.9934788,0.006521225
SRR2658728,0.9934788,0.006521225
SRR7449156,0.9934788,0.006521225
SRR5724725,0.99334455,0.0066554546
ERR522127,0.9934788,0.006521225
ERR450858,0.9934788,0.006521225
ERR441688,0.99347883,0.0065211654
SRR1949044,0.9934776,0.006522417
SRR7453543,0.9934788,0.006521225
ERR1019771,0.99327254,0.006727457
SRR994957,0.9934788,0.006521225
ERR1385534,0.9934788,0.006521225
SRR5467753,0.9934702,0.006529808
ERR499568,0.99347484,0.006525159
ERR2511766,0.9934788,0.006521225
SRR6411829,0.9934788,0.006521225
ERR1678096,0.99347883,0.0065211654
ERR579681,0.9934788,0.006521225
SRR6932124,0.9934788,0.006521225
ERR2739301,0.9934788,0.006521225
SRR1622839,0.9934788,0.006521225
SRR6054623,0.9934733,0.0065267086
SRR3503360,0.99347883,0.0065211654
ERR531886,0.99347866,0.006521344
SRR6408722,0.9934789,0.0065211058
ERR444123,0.9934788,0.006521225
SRR996973,0.9934788,0.006521225
SRR1618206,0.9934788,0.006521225
ERR1382673,0.9934788,0.006521225
SRR6054485,0.9934771,0.006522894
SRR6451807,0.9934788,0.006521225
ERR2042054,0.9934788,0.006521225
SRR2144030,0.9934788,0.006521225
SRR6412035,0.9934785,0.006521523
DRR043022,0.9934767,0.006523311
ERR368902,0.9934788,0.006521225
ERR443583,0.9934788,0.006521225
SRR6367252,0.99327934,0.006720662
DRR047395,0.9934629,0.00653708
ERR3596491,0.9934782,0.006521821
ERR441556,0.9934784,0.0065215826
ERR2739266,0.99347794,0.0065220594
SRR7453396,0.9934788,0.006521225
ERR498591,0.9934788,0.006521225
ERR2730304,0.99347234,0.0065276623
ERR1913086,0.9934789,0.0065211058
SRR5687967,0.9934788,0.006521225
SRR6444257,0.993464,0.006536007
ERR2511448,0.9934788,0.006521225
SRR3095012,0.9934788,0.006521225
SRR5525209,0.9934788,0.006521225
SRR6411662,0.993418,0.0065820217
ERR1558871,0.99235857,0.0076414347
ERR2011940,0.9934788,0.006521225
SRR2010323,0.9934777,0.006522298
ERR1912965,0.9934788,0.006521225
ERR500016,0.9934788,0.006521225
ERR1558903,0.9923986,0.0076013803
SRR2658804,0.9934788,0.006521225
SRR2761092,0.9934788,0.006521225
SRR3419444,0.9934788,0.006521225
SRR3419402,0.9934788,0.006521225
SRR3095003,0.9934788,0.006521225
ERR2511717,0.9934788,0.006521225
SRR995751,0.9934788,0.006521225
ERR720154,0.9934788,0.006521225
SRR6414257,0.9934788,0.006521225
SRR3361666,0.9934788,0.006521225
ERR441443,0.9934787,0.0065212846
SRR2046552,0.99319065,0.006809354
ERR1111245,0.9934788,0.006521225
DRR044363,0.9934778,0.0065221786
ERR866566,0.9934788,0.006521225
ERR500465,0.9934788,0.006521225
SRR1178274,0.99347883,0.0065211654
ERR2739311,0.9934788,0.006521225
SRR6931378,0.9934788,0.006521225
SRR5467893,0.9934706,0.006529391
SRR2658256,0.9934788,0.006521225
ERR1310431,0.9934788,0.006521225
SRR6444763,0.99347866,0.006521344
ERR1382946,0.9934789,0.0065211058
SRR1617725,0.9934788,0.006521225
ERR2738685,0.9934788,0.006521225
ERR472964,0.9934788,0.006521225
ERR443804,0.9934788,0.006521225
SRR5644005,0.9934759,0.006524086
SRR6028625,0.9934789,0.0065211058
SRR5467816,0.99345505,0.0065449476
ERR1382609,0.99347883,0.0065211654
SRR5165899,0.9934788,0.006521225
ERR2511407,0.9934788,0.006521225
SRR1948848,0.9934788,0.006521225
SRR2145564,0.9934788,0.006521225
ERR1315430,0.9934788,0.006521225
ERR2784686,0.99346906,0.0065309405
ERR498508,0.9934788,0.006521225
DRR041877,0.9934784,0.0065215826
SRR1618189,0.9934788,0.006521225
DRR048149,0.9934765,0.00652349
DRR018779,0.99344254,0.0065574646
SRR6389962,0.99347866,0.006521344
SRR6394208,0.9934787,0.0065212846
SRR5869563,0.9934788,0.006521225
ERR522508,0.9934788,0.006521225
ERR209847,0.9934788,0.006521225
DRR024078,0.993473,0.0065270066
ERR520732,0.9934788,0.006521225
DRR044247,0.9934788,0.006521225
ERR1384167,0.9934788,0.006521225
ERR521457,0.9934788,0.006521225
SRR6414218,0.99345213,0.0065478683
ERR1310461,0.9934788,0.006521225
ERR1313438,0.9934788,0.006521225
ERR579474,0.9934788,0.006521225
ERR441912,0.99347425,0.006525755
SRR6411904,0.9934788,0.006521225
SRR6409132,0.9934781,0.0065218806
ERR444417,0.9934782,0.006521821
SRR6931511,0.9934788,0.006521225
ERR522346,0.9934745,0.0065255165
SRR6054586,0.9934789,0.0065211058
DRR030557,0.9934788,0.006521225
SRR3725762,0.99320734,0.0067926645
SRR919613,0.9934788,0.006521225
SRR6265509,0.9934788,0.006521225
ERR1913153,0.9934788,0.006521225
ERR2286332,0.9934788,0.006521225
ERR1383240,0.9934788,0.006521225
ERR3040032,0.9934788,0.006521225
DRR047795,0.993474,0.0065259933
SRR6409254,0.9934788,0.006521225
SRR6931834,0.9934764,0.006523609
SRR3951029,0.99322295,0.006777048
ERR2286324,0.9934788,0.006521225
ERR2730291,0.9934789,0.0065211058
ERR719117,0.9934788,0.006521225
ERR1383410,0.9934788,0.006521225
SRR6054483,0.9934788,0.006521225
SRR995544,0.9934788,0.006521225
SRR1631253,0.9934788,0.006521225
ERR500138,0.9934788,0.006521225
SRR6028207,0.9934788,0.006521225
ERR2739268,0.9934778,0.0065221786
ERR1384956,0.9934788,0.006521225
SRR5868699,0.9934788,0.006521225
SRR7454183,0.9934788,0.006521225
SRR2658699,0.9934788,0.006521225
SRR6411666,0.9934788,0.006521225
SRR6409040,0.99347687,0.0065231323
ERR866524,0.9934788,0.006521225
SRR5196346,0.9934654,0.0065345764
DRR018679,0.9934675,0.0065324903
SRR6408773,0.9934788,0.006521225
DRR018778,0.9933783,0.0066217184
ERR1314328,0.99347687,0.0065231323
ERR1624629,0.9934788,0.006521225
SRR997071,0.9934788,0.006521225
ERR1382637,0.9934788,0.006521225
SRR6264153,0.9934788,0.006521225
ERR501152,0.9934788,0.006521225
SRR995324,0.9934788,0.006521225
ERR1328350,0.9934788,0.006521225
SRR5687916,0.9934788,0.006521225
SRR5868603,0.9934788,0.006521225
