,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR2189750,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189517,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189414,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189220,0.0007991195,0.014975846,0.0008828044,0.0042841136,0.0020848513,0.0028857887,0.00020202994,0.0035426319,0.9703428
ERR2189490,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189396,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188911,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189078,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189323,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189268,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189413,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188974,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189183,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189606,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189531,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189127,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189284,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189467,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189489,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189022,0.0007991195,0.01497671,0.0008827746,0.004284084,0.0020847917,0.002885878,0.00020202994,0.0035423934,0.9703422
ERR2189297,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189169,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189085,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189276,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189150,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189301,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189023,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189496,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188907,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189375,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189145,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189479,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188904,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189211,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189202,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189290,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188951,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189679,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189692,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189082,0.005597323,0.005053252,0.0010516644,0.015294433,0.07994336,0.00069221854,0.006120652,0.0020535886,0.88419354
ERR2189190,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189037,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189476,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189221,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189756,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189398,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189575,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189102,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189179,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189417,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189596,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189447,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189426,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189603,0.0007993877,0.014977932,0.0008829534,0.004283905,0.0020849407,0.0028863251,0.00020200014,0.003543228,0.9703393
ERR2189253,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189401,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189243,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189365,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189132,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189449,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189125,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189720,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189409,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189140,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189201,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189159,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189363,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189257,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189634,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188942,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189251,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189349,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189464,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189047,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189515,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189213,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189592,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189031,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189299,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189080,0.0007991493,0.014975756,0.0008828044,0.004284203,0.0020847917,0.0028858185,0.00020191073,0.0035426617,0.9703429
ERR2189390,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189485,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188920,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189439,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188931,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188913,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189519,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189547,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189508,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189669,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189025,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189480,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189532,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189427,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189551,0.0007991195,0.014975905,0.0008828342,0.0042841136,0.0020847917,0.0028857589,0.00020191073,0.003542602,0.970343
ERR2189743,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189721,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189087,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189443,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189032,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189422,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189376,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188925,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189545,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189239,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2188906,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2189216,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240787,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240753,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240364,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240251,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240519,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240763,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240745,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240144,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240207,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240665,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240667,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240187,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240449,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240354,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240395,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240264,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240136,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240240,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240535,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240438,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240549,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240403,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240437,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240462,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240129,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240770,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240599,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240345,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240518,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240516,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240500,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240326,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240778,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240215,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240551,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240183,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240473,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240775,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240581,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240205,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240670,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240713,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240643,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240199,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240259,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240658,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240419,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240768,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
ERR2240789,0.00079908967,0.014975786,0.0008828044,0.0042841733,0.0020847917,0.0028857887,0.00020194054,0.0035426617,0.970343
