,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
ERR2240667,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2240263,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2240488,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2240137,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2240529,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539821,0.014998853,0.001355052,0.005093515,0.0051701665,0.9733824
ERR2539800,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539728,0.014995575,0.001355499,0.0050797164,0.0051724315,0.9733968
ERR2539470,0.015019059,0.0013518631,0.005193293,0.005155891,0.9732799
ERR2539612,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539632,0.014995456,0.0013555586,0.0050783157,0.0051725805,0.9733981
ERR2539717,0.014996856,0.0013557076,0.005078107,0.0051722527,0.9733971
ERR2539861,0.014997274,0.0013552904,0.0050868094,0.0051713586,0.97338927
ERR2539735,0.0149977505,0.0013551116,0.0050990283,0.005170226,0.9733779
ERR2539836,0.014996201,0.0013553202,0.0050896406,0.0051715076,0.97338736
ERR2540001,0.014995396,0.0013555586,0.0050783157,0.0051725507,0.9733982
ERR2539715,0.014992952,0.0013558865,0.0051021874,0.0051724315,0.9733765
ERR2539866,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERR2539561,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539526,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539524,0.014995396,0.0013555586,0.0050783157,0.0051725507,0.9733982
ERR2540023,0.014996797,0.0013552606,0.005088061,0.0051713884,0.9733885
ERR2539574,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539644,0.014995515,0.0013555884,0.0050785244,0.005172491,0.97339785
ERR2539476,0.014995366,0.0013555586,0.005078107,0.0051726103,0.9733983
ERR2539514,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2540002,0.014999539,0.0013548732,0.005104184,0.005169213,0.9733722
ERR2539950,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539778,0.014995456,0.0013555884,0.0050785244,0.0051725507,0.97339785
ERR2540266,0.0153898,0.001295507,0.0073035657,0.0049052536,0.9711059
ERR2539505,0.015021414,0.0013515651,0.0051974356,0.005154699,0.9732749
ERR2539497,0.0004335725,0.047949657,0.80429894,0.14731792,0.0
ERR2539951,0.2691666,0.021789879,0.001321435,0.0008868277,0.70683527
ERR2539741,0.014996201,0.0013554692,0.005081594,0.0051721334,0.97339463
ERR2540022,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539519,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539554,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539687,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539565,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539928,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539960,0.015012443,0.0013528168,0.005167663,0.0051600933,0.973307
ERR2539967,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539707,0.014995486,0.0013555586,0.005078703,0.005172491,0.97339773
ERR2539463,0.014996678,0.0013553798,0.0050840974,0.0051716864,0.9733921
ERR2539744,0.014997661,0.001355201,0.0050893426,0.0051709414,0.9733869
ERR2539751,0.014998436,0.0013562739,0.0050955117,0.0051710904,0.97337866
ERR2539462,0.01499933,0.0013549626,0.0050958693,0.005169809,0.97338
ERR2539608,0.014995903,0.0013555884,0.005080253,0.0051723123,0.97339594
ERR2540017,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2540311,0.48740754,0.0055246353,0.00064757466,0.0036536753,0.5027666
ERR2539506,0.014995486,0.0013555884,0.0050801337,0.0051724315,0.97339636
ERR2539769,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539597,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERR2539520,0.014994919,0.0013556182,0.0050791204,0.005172789,0.97339755
ERR2539818,0.015024096,0.0013512075,0.005207896,0.0051530004,0.9732638
ERZ653377,0.97128206,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ653467,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653215,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653595,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652861,0.9712811,0.0078093708,0.00018706918,0.0088941455,0.011828363
ERZ652909,0.97128177,0.00780946,0.00018706918,0.008894056,0.011827588
ERZ654600,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ1026990,0.9712748,0.0078096986,0.00018712878,0.008893162,0.0118352175
ERZ653283,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653925,0.97127175,0.007807672,0.00018715858,0.008894652,0.011838794
ERZ653119,0.9709581,0.0077484846,0.00018760562,0.008916706,0.012189031
ERZ653988,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ1026988,0.9712817,0.00780946,0.00018712878,0.008894086,0.011827588
ERZ652770,0.97128016,0.007809162,0.00018712878,0.008894265,0.011829317
ERZ654235,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ1026986,0.97128195,0.00780952,0.00018715858,0.008894086,0.01182729
ERZ653965,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654122,0.9712728,0.0078086555,0.00018706918,0.008893877,0.011837602
ERZ652904,0.971282,0.00780952,0.00018715858,0.008894086,0.01182723
ERZ654415,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ1027179,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653728,0.9712792,0.007809609,0.00018715858,0.008893639,0.011830449
ERZ653357,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654164,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ1026930,0.9712817,0.00780952,0.00018712878,0.008894056,0.011827588
ERZ654300,0.97112525,0.0078040957,0.00018748641,0.00888288,0.012000322
ERZ652751,0.97094357,0.0077315867,0.00018748641,0.008930743,0.012206614
ERZ653539,0.9712753,0.007808745,0.00018712878,0.008894086,0.011834741
ERZ653042,0.9712819,0.00780952,0.00018712878,0.008894056,0.01182735
ERZ1027260,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654253,0.971282,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ653577,0.9712819,0.00780946,0.00018706918,0.008894086,0.011827469
ERZ654169,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654886,0.9712819,0.00780952,0.00018706918,0.008894056,0.011827469
ERZ653404,0.9712416,0.007804692,0.00018718839,0.008894324,0.011872172
ERZ653979,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653702,0.97128195,0.00780952,0.00018706918,0.008894086,0.01182735
ERZ653369,0.97127646,0.007809788,0.00018712878,0.008893311,0.0118332505
ERZ653137,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653806,0.97128195,0.00780952,0.00018706918,0.008894086,0.01182735
ERZ653758,0.97127104,0.007808864,0.00018715858,0.008893549,0.01183939
ERZ654115,0.9712815,0.0078093708,0.00018706918,0.0088941455,0.011827886
ERZ653065,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653741,0.9712817,0.0078094304,0.00018712878,0.008894086,0.011827588
ERZ653875,0.9711263,0.0077887774,0.0001873374,0.008896917,0.01200068
ERZ1027074,0.97126764,0.00780648,0.00018712878,0.008895308,0.011843443
ERZ653795,0.97127795,0.007809341,0.00018715858,0.008893818,0.01183176
ERZ1027139,0.97122127,0.007806152,0.00018724799,0.008890837,0.0118944645
ERZ653352,0.97128206,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ1026938,0.97128,0.007809341,0.00018706918,0.0088939965,0.011829615
ERZ653773,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654188,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654456,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653524,0.9712815,0.007809639,0.00018715858,0.008894026,0.011827648
ERZ653148,0.97128105,0.007809788,0.00018706918,0.008893728,0.011828423
ERZ653300,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ1027046,0.97128195,0.00780952,0.00018706918,0.008894056,0.01182735
ERZ653928,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653362,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653895,0.97128105,0.00780952,0.00018712878,0.008893907,0.011828363
ERZ654201,0.97128093,0.007809341,0.00018715858,0.0088941455,0.011828423
ERZ1027247,0.17856324,0.02253145,0.0016120374,0.0007186532,0.7965746
ERZ652743,0.97128206,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ653340,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654582,0.97127974,0.0078090727,0.00018712878,0.008894324,0.011829734
ERZ652979,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654326,0.97127914,0.0078089833,0.00018715858,0.008894265,0.011830449
ERZ652986,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654145,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653736,0.9712814,0.0078095496,0.00018706918,0.008893907,0.0118281245
ERZ653994,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654476,0.9712813,0.0078093708,0.00018712878,0.008894086,0.011828065
ERZ653766,0.9712769,0.007808745,0.00018703938,0.0088942945,0.011833072
ERZ653549,0.97128,0.0078092515,0.00018706918,0.008894205,0.011829495
ERZ653510,0.97122794,0.0078098476,0.00018724799,0.008888215,0.011886716
ERZ654440,0.9712788,0.007808894,0.00018706918,0.008894354,0.011830926
ERZ1026912,0.9712808,0.007809341,0.00018715858,0.0088941455,0.011828542
ERZ654172,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652882,0.97128206,0.00780952,0.00018706918,0.008894056,0.01182723
ERZ653816,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654259,0.9712701,0.0078112483,0.00018712878,0.008891344,0.011840224
ERZ653439,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653326,0.97128195,0.00780952,0.00018706918,0.008894086,0.01182735
ERZ654200,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652916,0.97128034,0.007809162,0.00018706918,0.008894265,0.011829197
ERZ653422,0.80346084,0.0013507605,0.00026264787,0.018099785,0.176826
ERZ653519,0.9712755,0.007808298,0.00018715858,0.008894533,0.011834502
ERZ1026932,0.971282,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ652888,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653189,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653213,0.9712795,0.007810056,0.00018712878,0.008893251,0.0118300915
ERZ653158,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654193,0.97128105,0.007809341,0.00018712878,0.0088941455,0.011828363
ERZ653200,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653579,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654123,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654076,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ1026945,0.97128206,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ653428,0.97128206,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ654044,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654331,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653805,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ1026937,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654000,0.9712817,0.00780949,0.00018706918,0.008894086,0.011827707
ERZ653788,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652923,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652729,0.97127295,0.007808417,0.00018706918,0.008894086,0.011837482
ERZ653616,0.9712771,0.0078094006,0.00018712878,0.008893758,0.011832595
ERZ653784,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653840,0.9712249,0.0078002512,0.00018724799,0.008896649,0.011890948
ERZ654372,0.9712819,0.00780946,0.00018706918,0.008894086,0.011827469
ERZ653150,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652733,0.9712817,0.00780946,0.00018712878,0.008894086,0.011827588
ERZ652889,0.97127074,0.007810235,0.00018712878,0.008892208,0.011839747
ERZ653025,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654294,0.7850271,0.002613604,0.00032407045,0.010329723,0.20170552
ERZ653153,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654082,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653276,0.97128206,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ653050,0.9705977,0.0077054203,0.00018820167,0.008920699,0.012588024
ERZ1026911,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653280,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653350,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653832,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653815,0.015680373,0.0014224648,0.004979968,0.0050020516,0.9729152
ERZ1026941,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652749,0.97128206,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ653525,0.97127813,0.0078086853,0.00018712878,0.008894473,0.011831641
ERZ654448,0.97126853,0.0078081787,0.00018712878,0.008893907,0.011842191
ERZ653791,0.971281,0.0078092217,0.00018712878,0.008894175,0.011828423
ERZ652818,0.80120265,0.0013466477,0.00026386976,0.018060446,0.17912638
ERZ653105,0.902521,0.0030132532,0.00023788214,0.012501389,0.08172643
ERZ1027034,0.9712461,0.0078028142,0.00018718839,0.00889647,0.011867404
ERZ653226,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653761,0.97128195,0.00780952,0.00018706918,0.008894056,0.01182735
ERZ1027067,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653689,0.971282,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ653078,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERZ654437,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652725,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653493,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653732,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652765,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653637,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ1026957,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653198,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653984,0.97104216,0.007767409,0.0001874268,0.008907855,0.012095153
ERZ654233,0.9711422,0.007787168,0.0001873374,0.008900017,0.011983275
ERZ653809,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653591,0.018882751,0.0017398,0.004590392,0.0043474734,0.97043955
ERZ652804,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652928,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653067,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654356,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652741,0.97128093,0.0078092515,0.00018712878,0.008894175,0.011828423
ERZ652865,0.9712792,0.007808894,0.00018706918,0.008894354,0.011830568
ERZ653438,0.971282,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ653987,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653916,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652859,0.971251,0.0078027844,0.00018718839,0.008896977,0.01186204
ERZ653698,0.971282,0.00780952,0.00018715858,0.008894056,0.01182723
ERZ653628,0.9712813,0.0078093708,0.00018712878,0.008894086,0.011828065
ERZ652738,0.971273,0.007807493,0.00018712878,0.00889495,0.011837482
ERZ654441,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653367,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653932,0.9710245,0.0077964365,0.00018769503,0.008879542,0.012111843
ERZ654901,0.014995396,0.0013555586,0.0050781965,0.0051726103,0.9733982
ERZ653781,0.97127116,0.007807404,0.00018712878,0.00889492,0.01183939
ERZ653164,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654021,0.971282,0.00780952,0.00018715858,0.008894086,0.01182723
ERZ653889,0.9710759,0.00780648,0.00018757582,0.008875608,0.012054443
ERZ1027270,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653328,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652792,0.9712726,0.007807404,0.00018715858,0.008895069,0.01183784
ERZ653236,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653726,0.9712816,0.00780952,0.00018706918,0.0088939965,0.0118278265
ERZ652704,0.97121954,0.007806927,0.00018715858,0.008889973,0.011896431
ERZ653385,0.9712817,0.0078093708,0.00018712878,0.0088941455,0.011827648
ERZ653854,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653447,0.9712799,0.007809162,0.00018712878,0.008894175,0.011829615
ERZ653193,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653694,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653986,0.97128,0.0078092217,0.00018706918,0.008894056,0.011829615
ERZ653981,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654196,0.9712451,0.0078036785,0.00018709898,0.008895546,0.011868596
ERZ654519,0.97128147,0.0078095496,0.00018715858,0.008893907,0.011827886
ERZ654195,0.014995396,0.0013555586,0.0050782263,0.0051726103,0.9733982
ERZ652848,0.9712696,0.0078113377,0.00018718839,0.008891165,0.011840761
ERZ653958,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653056,0.9705977,0.0077054203,0.00018820167,0.008920699,0.012588024
ERZ653880,0.9712456,0.0078050494,0.00018718839,0.008894414,0.011867762
ERZ1026934,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653568,0.9712226,0.007800162,0.00018718839,0.00889644,0.01189363
ERZ1027180,0.97128195,0.00780952,0.00018706918,0.008894056,0.01182735
ERZ1027226,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652728,0.9415072,0.004200995,0.00021055341,0.011468381,0.04261279
ERZ654057,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653662,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654375,0.9711727,0.007802546,0.0001874268,0.008889139,0.011948168
ERZ652886,0.9712814,0.0078094006,0.00018715858,0.008894205,0.0118278265
ERZ1027126,0.9712819,0.00780949,0.00018706918,0.008894086,0.011827469
ERZ653735,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ652835,0.9712813,0.00780952,0.00018706918,0.0088939965,0.011828184
ERZ654919,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654180,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654184,0.9712814,0.0078094304,0.00018706918,0.008894086,0.011828065
ERZ1026973,0.96756005,0.007032484,0.00019082427,0.009285629,0.01593095
ERZ654489,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654344,0.97128206,0.0078095794,0.00018715858,0.008894056,0.011827111
ERZ653291,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653848,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653409,0.9711083,0.0077700615,0.0001873672,0.008912295,0.012021899
ERZ654522,0.9712819,0.007809609,0.00018712878,0.008893967,0.01182735
ERZ652833,0.971275,0.0078080595,0.00018712878,0.008894652,0.011835098
ERZ654548,0.9712816,0.0078095496,0.00018712878,0.0088939965,0.011827707
ERZ654891,0.97128135,0.007809311,0.00018715858,0.0088941455,0.011828005
ERZ653391,0.97128147,0.00780949,0.00018712878,0.008894056,0.0118278265
ERZ652781,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653783,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ653737,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654572,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ1027203,0.97128123,0.0078093708,0.00018712878,0.008894086,0.011828184
ERZ1027212,0.9712647,0.007807404,0.00018718839,0.008894205,0.011846542
ERZ1026933,0.9712821,0.00780952,0.00018715858,0.008894056,0.011827111
ERZ654171,0.96736217,0.0071701407,0.0001924336,0.009133607,0.016141653
