,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR1599291,0.00015962124,0.99752843,1.8195691e-05,0.0005123019,0.00037184358,0.00033214688,0.0003771484,1.9427895e-05,0.00068092346
ERR1598904,9.604706e-05,0.9982708,1.3873598e-05,0.0006503279,0.00027733302,0.00028707497,0.00038392853,2.0611815e-05,0.0
ERR1599158,0.00020682812,0.99669707,1.7643608e-05,0.00039467216,0.00029540062,0.0002873242,0.00039634109,1.3900999e-05,0.001690805
ERR1598352,0.00012245876,0.9985443,1.3609071e-05,0.0004393826,0.00027461041,0.0002505991,0.00033883908,1.6212594e-05,0.0
ERR1599283,0.00014030098,0.9985516,1.2887965e-05,0.000378765,0.00031683943,0.000304651,0.0002818536,1.3123696e-05,0.0
ERR1598618,0.00014581044,0.9984489,1.4596079e-05,0.00041850845,0.0003473167,0.0003042858,0.00030562677,1.50382675e-05,0.0
ERR1598872,0.000112486516,0.9985616,1.3481907e-05,0.0004233953,0.00028670183,0.0002590593,0.00032670604,1.6637474e-05,0.0
ERR1598419,0.000118765485,0.99845505,1.5106827e-05,0.00046418665,0.00031458065,0.00028872796,0.00032527317,1.8362098e-05,0.0
ERR1599596,0.00015598536,0.9982815,1.4064953e-05,0.00039598346,0.00029230118,0.0002797246,0.00029438734,1.2697359e-05,0.0002733469
ERR1599495,0.00012297124,0.99810886,1.2742266e-05,0.00048175454,0.00038418174,0.00025486946,0.00033015013,1.4999433e-05,0.00028949976
ERR1598083,7.094673e-05,0.8421271,1.49727075e-05,0.00047588348,0.00015631318,0.00015544891,0.0019270778,5.613965e-05,0.15501612
ERR1599514,0.00013612774,0.99846554,1.4945482e-05,0.00047224527,0.00027028867,0.00027937777,0.00034568342,1.5742113e-05,0.0
ERR1599002,0.00021705031,0.9982064,2.0259444e-05,0.00045469403,0.00028967857,0.00036090612,0.00029742718,1.3119746e-05,0.00014048815
ERR2189731,4.7524616e-05,0.00089240074,0.00011175472,0.00042131543,5.7327543e-05,0.00021749735,6.0928844e-05,4.909577e-05,0.9981422
ERR2189362,4.7529196e-05,0.00089234114,0.000111770074,0.00042125583,5.7326233e-05,0.00021758676,6.0937327e-05,4.9093243e-05,0.9981422
ERR2189128,4.8080696e-05,0.000890404,0.00011298571,0.00042024255,5.7258698e-05,0.00021991134,6.19397e-05,4.8814618e-05,0.99814034
ERR2189283,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189448,4.765801e-05,0.00089126825,0.00011220389,0.0004208386,5.7289286e-05,0.00021836162,6.117723e-05,4.9024093e-05,0.9981422
ERR2189762,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189581,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189147,5.1080206e-05,0.00086700916,0.00012347102,0.0004105866,5.644619e-05,0.00023937225,6.7645116e-05,4.7240792e-05,0.9981372
ERR2189711,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2188913,4.7525435e-05,0.00089234114,0.000111757494,0.00042131543,5.7327325e-05,0.00021752715,6.093041e-05,4.9095303e-05,0.9981422
ERR2189689,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189594,4.7529513e-05,0.0008928776,0.000111783505,0.00042149425,5.7332574e-05,0.00021755695,6.0962033e-05,4.9126305e-05,0.99814135
ERR2189700,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2188918,4.7524572e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928785e-05,4.909577e-05,0.99814224
ERR2189253,4.7597416e-05,0.00089263916,0.00011185549,0.0004210472,5.73118e-05,0.00021776557,6.106001e-05,4.906385e-05,0.99814165
ERR2189149,6.593076e-05,0.0012549162,9.8544035e-05,0.00037530065,5.684335e-05,0.00023058057,9.969138e-05,4.173648e-05,0.99777645
ERR2188953,4.803647e-05,0.000888288,0.00011348105,0.0004196465,5.7181427e-05,0.0002206862,6.188373e-05,4.882244e-05,0.99814194
ERR2189387,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189221,4.7841615e-05,0.00088980794,0.0001128228,0.00042021275,5.7236804e-05,0.0002195239,6.151967e-05,4.892601e-05,0.9981421
ERR2189087,5.4041928e-05,0.0009814203,0.00010886754,0.00040709972,5.631537e-05,0.00022214651,7.203972e-05,4.6719997e-05,0.99805135
ERR2189292,4.757695e-05,0.0008929968,0.000111730216,0.00042113662,5.7316283e-05,0.00021755695,6.1005765e-05,4.9076203e-05,0.9981416
ERR2189372,4.7526974e-05,0.00089237094,0.00011174961,0.00042128563,5.732984e-05,0.00021752715,6.0925417e-05,4.9092025e-05,0.9981422
ERR2189189,5.2119474e-05,0.00084877014,0.00011769424,0.00042453408,5.836876e-05,0.0002462268,6.375796e-05,4.5068882e-05,0.99814343
ERR2189077,4.7829024e-05,0.00088992715,0.000112780304,0.00042030215,5.724041e-05,0.0002193749,6.149615e-05,4.8932634e-05,0.9981421
ERR2189054,4.7976355e-05,0.0009100139,0.00011321243,0.00043037534,5.7438963e-05,0.00022006035,6.201772e-05,5.0038132e-05,0.99810886
ERR2189295,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189400,4.7524572e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928785e-05,4.909577e-05,0.99814224
ERR2189041,4.096714e-05,0.00091928244,9.483134e-05,0.00044882298,6.4074615e-05,0.00021365285,6.320661e-05,5.123325e-05,0.9981039
ERR2189275,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189673,4.8103673e-05,0.00088730454,0.00011327745,0.00042030215,5.726072e-05,0.00022104383,6.17631e-05,4.87282e-05,0.99814224
ERR2189591,4.761258e-05,0.0008921921,0.00011200568,0.00042110682,5.731836e-05,0.00021800399,6.108524e-05,4.907171e-05,0.9981416
ERR2189521,4.7527064e-05,0.00089237094,0.000111749076,0.00042125583,5.7329948e-05,0.00021752715,6.09246e-05,4.909165e-05,0.99814224
ERR2189533,4.752643e-05,0.00089234114,0.00011176069,0.00042122602,5.7326997e-05,0.00021752715,6.0932212e-05,4.9094742e-05,0.99814224
ERR2189531,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189504,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2188969,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189599,4.753196e-05,0.00089263916,0.00011179139,0.00042137504,5.7331534e-05,0.00021755695,6.0955696e-05,4.9115344e-05,0.9981417
ERR2189368,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189520,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189256,5.5393608e-05,0.0008266866,0.00012588501,0.00042134523,5.8761176e-05,0.00027164817,6.8248395e-05,4.2864176e-05,0.9981292
ERR2189653,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2188904,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2188936,6.558722e-05,0.00067940354,0.0001104756,0.00048035383,7.011723e-05,0.000341475,5.2607713e-05,3.451474e-05,0.9981655
ERR2189447,4.807941e-05,0.00089782476,0.0001117414,0.00042009354,5.7210393e-05,0.000218153,6.177429e-05,4.8877322e-05,0.9981362
ERR2189142,5.704542e-05,0.00082552433,0.00014412403,0.00039550662,5.5106968e-05,0.00027754903,7.917262e-05,4.45411e-05,0.99812144
ERR2189098,4.7528152e-05,0.00089228153,0.000111746835,0.00042128563,5.7330933e-05,0.00021752715,6.0923034e-05,4.9089966e-05,0.9981423
ERR2189421,4.9556533e-05,0.0008813143,0.00011802199,0.0004156828,5.7096804e-05,0.00023108721,6.48797e-05,4.7870642e-05,0.9981345
ERR2189291,4.752983e-05,0.00089243054,0.00011175206,0.00042125583,5.7326397e-05,0.00021749735,6.0936512e-05,4.9093804e-05,0.9981422
ERR2189300,5.1880645e-05,0.0008479059,0.00012871623,0.00039577484,5.770839e-05,0.00024080276,6.739958e-05,4.9019793e-05,0.9981608
ERR2189208,4.8597096e-05,0.00088861585,0.000114382325,0.00041931868,5.7242374e-05,0.00022360682,6.280433e-05,4.84328e-05,0.998137
ERR2189501,7.0884984e-05,0.0013925433,9.709557e-05,0.00037372112,5.726285e-05,0.00023519993,0.00011868635,4.20635e-05,0.99761254
ERR2188916,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189406,5.1309824e-05,0.00085374713,0.000118726086,0.00042113662,5.785668e-05,0.00024190545,6.425722e-05,4.6085945e-05,0.998145
ERR2189235,5.5684497e-05,0.0010037422,0.00010793383,0.0004041195,5.6315854e-05,0.00022372603,7.4119744e-05,4.585753e-05,0.9980285
ERR2189707,4.7573954e-05,0.0008919239,0.000111913105,0.000421077,5.7322184e-05,0.00021773577,6.1007686e-05,4.907405e-05,0.99814236
ERR2189392,4.7524572e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928785e-05,4.909577e-05,0.99814224
ERR2189073,4.768806e-05,0.00089102983,0.00011230452,0.0004207492,5.728087e-05,0.00021857023,6.123292e-05,4.900773e-05,0.9981421
ERR2189734,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189701,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189200,5.3694803e-05,0.00084608793,0.00012232139,0.00042533875,5.987615e-05,0.00026649237,6.662629e-05,4.290041e-05,0.9981167
ERR2189483,4.8007612e-05,0.00088337064,0.00011076867,0.00042563677,5.777998e-05,0.00022023916,6.018467e-05,4.8335256e-05,0.9981457
ERR2189196,4.77255e-05,0.0008907616,0.0001124314,0.00042057037,5.726995e-05,0.00021874905,6.1303144e-05,4.8987917e-05,0.9981422
ERR2188906,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189012,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189003,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189656,5.267368e-05,0.0008582473,0.000110804176,0.00043404102,5.9793925e-05,0.00024607778,6.133198e-05,4.3649947e-05,0.99813336
ERR2189273,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189732,4.7527516e-05,0.00089237094,0.0001117543,0.00042128563,5.7326888e-05,0.00021749735,6.093332e-05,4.9094553e-05,0.9981422
ERR2189571,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2189583,0.00010167468,0.0006236136,0.00022864342,0.00037628412,7.933043e-05,0.00057038665,0.0001074211,3.476362e-05,0.9978779
ERR2189551,7.4281656e-05,0.0006841123,0.00019016862,0.00034883618,6.774983e-05,0.0003707111,8.250451e-05,4.5458157e-05,0.99813616
ERR2189092,4.974276e-05,0.00092193484,0.00011148073,0.00041544437,5.7091576e-05,0.00022083521,6.502651e-05,4.8096976e-05,0.99811035
ERR2189404,6.129467e-05,0.0007530153,0.0001225998,0.00045111775,6.240068e-05,0.00031498075,6.3719905e-05,3.701457e-05,0.99813384
ERR2189480,4.7796515e-05,0.00089019537,0.00011261705,0.00042051077,5.7264813e-05,0.00021910667,6.1415325e-05,4.8943184e-05,0.9981421
ERR2189478,4.8968115e-05,0.0009108186,0.00011086622,0.00041854382,5.716703e-05,0.00021883845,6.310807e-05,4.844463e-05,0.9981232
ERR2240542,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240771,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240163,4.7528152e-05,0.00089234114,0.00011176666,0.00042131543,5.7326506e-05,0.00021752715,6.093547e-05,4.9093804e-05,0.9981422
ERR2240193,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240553,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240276,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240458,0.0010953844,0.01382494,4.7666326e-05,0.00014853477,4.5925102e-05,0.00045531988,0.002775073,9.188788e-06,0.98159796
ERR2240484,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240366,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240150,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240287,0.0015690029,0.008218646,5.6242217e-05,0.00019001961,3.0757004e-05,0.00032392144,0.0033642352,1.3931178e-05,0.98623323
ERR2240783,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240620,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240548,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240134,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240332,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240264,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240791,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240279,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240634,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240586,4.7524663e-05,0.00089240074,0.00011175494,0.00042125583,5.7327543e-05,0.00021752715,6.092896e-05,4.9095677e-05,0.9981422
ERR2240159,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240221,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240352,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240336,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240219,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240703,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240688,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240715,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240736,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240343,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240475,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240682,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240665,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240239,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240587,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240252,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240426,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240415,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240570,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240307,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240187,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240327,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240396,0.0055201054,3.476587e-05,0.00042295456,0.003622502,0.0003990531,0.020046651,0.000715822,7.103969e-07,0.96923745
ERR2240641,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240538,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240652,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240321,5.1399496e-05,0.0009380579,0.000110048364,0.00041383505,5.6533358e-05,0.0002194941,6.6662906e-05,4.772951e-05,0.9980962
ERR2240684,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240417,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240141,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240420,0.0019178689,0.009761602,5.6503603e-05,0.00018304586,2.9768436e-05,0.00032413006,0.0034209788,1.3125453e-05,0.984293
ERR2240474,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240509,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240517,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240530,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240436,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240289,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240708,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240733,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240385,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240558,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240449,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240210,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240303,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240559,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
ERR2240248,4.7524525e-05,0.00089240074,0.00011175451,0.00042122602,5.7327543e-05,0.00021752715,6.0928727e-05,4.909577e-05,0.99814224
